 Day ,Meal,,JAIN
 Monday ,BREAKFAST,"Poha (Aloo/Sev), Mint Chutney, Jalebi, Banana(2), Toasted white/whole wheat bread, Butter, Jam, Sugar, Cornflakes/Oats (student can take only one),  Sprouts-boiled chana, Milk(Non-Toned), Tea, Coffee, Bournvita/Horlicks/Boost    ",
,LUNCH,"Aata Roti/Multigrain Roti, Plain Rice, Moong Dal, Sick Moong Daal, Soya bean dry, Veg Manchurian, Curd, Salad(Beetroot+tomato+onion+carrot+lemon+chilli), Pickle, Fryums, Ghee",
,SNACKS,"Dhokla, Chutney(Mint), Milk(Non-Toned), Tea, Coffee ",
,DINNER,"Aata Roti/Multigrain Roti, Plain rice, Veg Khichdi, Dal Tadka(Chana), Sick dal, Gobi Masala, Aloo beans Curry, Fryums, Salad(Cucumber+tomato+onion+carrot+lemon+chilli), Pickle, Ghee , Sheera",Beans curry
 Tuesday ,BREAKFAST,"Aloo Methi stuffed Pratha with green chutney, Curd, Banana(2), Toasted white/whole wheat bread, Butter, Jam, Sugar, Cornflakes/Oats (student can take only one),  Sprouts-boiled chana, Milk(Non-Toned), Tea, Coffee, Bournvita/Horlicks/Boost                                                                                         ",
,LUNCH,"Aata Roti/Multigrain Roti, Plain Rice, Rajma Dal, Sick Rajma daal, kaddu dry, Hariyali Kofta, Lassi,  Salad(Cucumber+tomato+onion+carrot+lemon+chilli), Pickle, Fryums, Ghee, Curd, Seasonal Fruits",
,SNACKS,"Dahi Papdi, Chutney(Green+Red), Milk(Non-Toned), Tea, Coffee ",
,DINNER,"Aata Roti/Multigrain Roti, Plain rice, Ridged Gourd Daal, Sick Dal, Aloo Deep fry, Fryums, Salad(Beetroot+tomato+onion+carrot+lemon+chilli), Pickle, Ghee, Chole Bhature",Matar Paneer
 Wednesday ,BREAKFAST,"Idli / Fried Idli, Sambhar, Coconut Chutney, Tomato Chutney, Banana(2), Toasted white/whole wheat bread, Butter, Jam, Sugar, Cornflakes/Oats (student can take only one),  Sprouts-boiled chana, Milk(Non-Toned), Tea, Coffee, Bournvita/Horlicks/Boost     ",
,LUNCH,"Aata Roti/Multigrain Roti,  Plain rice, Cucumber Dal, Sick Cucumber Dal, Kadhi pakoda, Achari Aalo / Masala Aalo, Curd, Salad(Beetroot+tomato+onion+carrot+lemon+chilli), Pickle, Fryums, Ghee",Chana masala dry
,SNACKS,"Veg Cutlet/Pakoda, Chutney(Green+Red), Milk(Non-Toned), Tea, Coffee ",
,DINNER,"Aata Roti/Multigrain Roti,  Plain rice, Veg Fried Rice, Urad Dal, Sick Dal, Cabbage pakoda, Matar Paneer, Fryums, Salad(Cucumber+tomato+onion+carrot+lemon+chilli), Pickle, Ghee, Gulab Jamun(2 Pcs)",Gatte ki sazi
 Thursday ,BREAKFAST,"Hara Matar Poorvi and Sabji, Mint Chutney, Tomato Chutney, Banana(2), Toasted white/whole wheat bread, Butter, Jam, Sugar, Cornflakes/Oats (student can take only one),  Sprouts-boiled chana, Milk(Non-Toned), Tea, Coffee, Bournvita/Horlicks/Boost                                                                                             ",
,LUNCH,"Aata Roti/Multigrain Roti, Plain Rice, Dal Makhani, Sick Dal, Aalo Gobi matar dry , Dahi Baigan, Lassi, Salad(Cucumber+tomato+onion+carrot+lemon+chilli), Pickle, Fryums, Ghee,  Seasonal Fruits",Gobhi matar
,SNACKS,"Samosa, Chutney+Sause, Milk(Non-Toned), Tea, Coffee ",
,DINNER,"Aata Roti/Multigrain Roti,  Plain rice,  Dal tadka, Sick Dal, Cauliflower fry, Alu- Baigan, Fryums, Salad(Beetroot+tomato+onion+carrot+lemon+chilli), Pickle, Ghee.",
 Friday ,BREAKFAST,"Uttapam, Sambhar, Coconut chutney, Lusun Chutney, Banana(2), Toasted white/whole wheat bread, Butter, Jam, Sugar, Cornflakes/Oats (student can take only one),  Sprouts-boiled chana, Milk(Non-Toned), Tea, Coffee, Bournvita/Horlicks/Boost   ",
,LUNCH,"Aata Roti/Multigrain Roti,  Plain Rice,Mix dal, Chole Masala, Sick Dal, Mixed Vegetable dry, Curd, Salad(Beetroot+tomato+onion+carrot+lemon+chilli), Pickle, Fryums, Ghee",
,SNACKS,"Pav Bhaji, Chutney(Green+Red), Chopped Onion, Milk(Non-Toned), Tea, Coffee ",
,DINNER,"Aata Roti/Multigrain Roti,  Plain rice, Navratan Pulao, Masoor Dal, Sick Dal, Kaccha kela dry, Paneer Curry, Fryums, Salad(Cucumber+tomato+onion+carrot+lemon+chilli), Pickle, Ghee, Mawa kheer",
 Saturday ,BREAKFAST,"Aloo Pyaz Paratha/Mix Veg paratha, Curd, Tomato Chutney, Pickle, Banana(2), Toasted white/whole wheat bread, Butter, Jam, Sugar, Cornflakes/Oats (student can take only one),  Sprouts-boiled chana, Milk(Non-Toned), Tea, Coffee, Bournvita/Horlicks/Boost                                                                                        ",
,LUNCH,"Aata Roti/Multigrain Roti, Plain Rice, Dal (Masoor), Sick Dal, Jira+ green dhaniya aloo, lauki chana grevi,Vegitable Mix khichdi, Curd, Salad(Cucumber+tomato+onion+carrot+lemon+chilli), Pickle, Fryums, Ghee",
,SNACKS,"pasta / macroni , ketchup, Milk(Non-Toned), Tea, Coffee ",
,DINNER,"Aata Roti/Multigrain Roti,  Plain rice, Daal Tadka, Sick Dal, Soyabeen Fry, Mix veg., Lizzat Papad, Salad(Beetroot+tomato+onion+carrot+lemon+chilli), Pickle, Ghee, Chutney(Mint+Coconut)",papad sabzi
 Sunday ,BREAKFAST,"Masala Dosa , Sambhar, Coconut Chutney, Lusun Chutney, Banana(2), Toasted white/whole wheat bread, Butter, Jam, Sugar, Cornflakes/Oats (student can take only one),  Sprouts-boiled chana, Milk(Non-Toned), Tea, Coffee, Bournvita/Horlicks/Boost                ",
,LUNCH,"Aata Roti/Multigrain Roti,  Plain Rice, Channa dal fry, Sick Dal, Cabbage matar Fry, White matar chhola, Curd, Salad(Beetroot+tomato+onion+carrot+lemon+chilli), Pickle, Fryums, Ghee",
,SNACKS,"Pani Puri with mashed masala aloo and chana, Chutney(Green+Red), Chopped Onion, Milk(Non-Toned), Tea, Coffee ",
,DINNER,"Aata Roti/Multigrain Roti,  Plain rice, Lasooni Daal Tadka, Sick dal, Cluster beans fry, Paneer Biryani, Lizzat Papad, Salad(Beetroot+tomato+onion+carrot+lemon+chilli), Pickle, Ghee, Gazar ka halwa",kaccha kela