 Day ,Meal,,VEG MESS,Jain,COMPULSORY ITEMS
 Monday ,BREAKFAST,"Poha (Aloo/Sev), Sambhar/ mint chutney,  Dahi and Jalebi",Banana (2),Banana (2),"Bread, Butter, Jam, Sugar, Cornflakes, Chocos,  Sprouts-boiled chana, Milk, Tea, Coffee"
,LUNCH,"Navaratan Pulao, Moong Dal, Malai Kofta/Veg Kofta, Lauki Chana, Plain Curd, Seasonal Fruits 2 types)",—,Veg Kofta,"Roti (With & Without Ghee),  Salad, pickle, papad"
,SNACKS,"Veg Cutlet/Bread Pakora, Ketchup, mint chutney ",—,—,"Milk, Tea, Coffee"
,DINNER,"Veg Rice, Mix Dal, Beetroot Poriyal / Beans Poriyal , Boondi Raita, Kalakand / Moong dal halwa",Paneer 65/ Paneer Tikka Masala,—,"Roti (With & Without Ghee),  Salad, pickle,"
 Tuesday ,BREAKFAST,Khasta Puri with Aloo Chana Sabji ,Banana (2),Banana (2),"Bread, Butter, Jam, Sugar, Cornflakes, Chocos,  Sprouts-boiled chana, Milk, Tea, Coffee"
,LUNCH,"Veg Tehri Pulao, Rajma Dal, Kaddu dry, Nutri Matar, Curd",—,Tar Kakri,"Roti (With & Without Ghee), Green Salad, pickle, papad"
,SNACKS,"(Cheese Corn Sandwich, ketchup)/ (Dahi Vada, Chutney, Chaat masala)",—,,"Milk, Tea, Coffee"
,DINNER,"Plain Rice, Lasooni Dal Tadka, Amritsari Chole, Veg jalfrezi, Stuffed Naan, Tomato soup / Gulab Jamun",,—,"Roti (With & Without Ghee), Green Salad, pickle,"
 Wednesday ,BREAKFAST,"Idli & Medu Vada / Fried Idli, Sambhar, Coconut Chutney, Tomato Chutney",Banana (2),Banana (2),"Bread, Butter, Jam, Sugar, Cornflakes, Chocos,  Sprouts-boiled chana, Milk, Tea, Coffee"
,LUNCH,"Plain rice, Masoor Dal, Kadhi pakoda, Achari Aalo / Masala Aalo, Plain Curd, Seasonal Fruits (2 types)",—,—,"Roti (With & Without Ghee), Green Salad, pickle, papad"
,SNACKS,"Hakka Noodles/Macroni , ketchup",—,—,"Milk, Tea, Coffee"
,DINNER,"Mix Dal, Boondi Raita, Rasgulla","Hyderabadi Biryani, Soya Chaap",Soya Bean Matar,"Roti (With & Without Ghee), Green Salad, pickle,"
 Thursday ,BREAKFAST,Dal Pakwan ,Banana (2),Banana (2),"Bread, Butter, Jam, Sugar, Cornflakes, Chocos,  Sprouts-boiled chana, Milk, Tea, Coffee"
,LUNCH,"Veg Pulao, Dal Fry, Fry Kala Chana (Semi-gravy), Chilly Potato, Plain Curd, Roti",—,—,"Roti (With & Without Ghee), Green Salad, pickle, papad"
,SNACKS,"Dhokla, Chutney / Sweet Corn",—,—,"Milk, Tea, Coffee"
,DINNER,"Special Menu*( once a month) / Vegetable Khichdi , Plain rice, Rajma dal  , Veg Korma, Milk Burfi",—,Lauki Tamatar,"Roti (With & Without Ghee), Green Salad, pickle,"
 Friday ,BREAKFAST,"Masala Dosa , Sambhar, Coconut Chutney",Banana (2),Banana (2),"Bread, Butter, Jam, Sugar, Cornflakes, Chocos,  Sprouts-boiled chana, Milk, Tea, Coffee"
,LUNCH,"Schezwan Fried rice, Panchrani Dal, Gobi 65, Veg Manchurian, Fruit custard",—,Shimla Tamatar,"Roti (With & Without Ghee), Green Salad, pickle, papad"
,SNACKS,Samosa / Onion Kachori (Red/Green) Chutney,—,—,"Milk, Tea, Coffee"
,DINNER,"Plain rice, Arhar Moong Dal, Baingan Bharta, Veg Soup, Coconut Barfi / Shahi Tudka",Kadhai Paneer  / Paneer Butter Masala,Kaddu ki sabji,"Roti (With & Without Ghee), Green Salad, pickle,"
 Saturday ,BREAKFAST,"Aloo Pyaz Paratha/Mix Veg paratha, Curd, Tomato Chutney, Pickle",Banana (2),Banana (2),"Bread, Butter, Jam, Sugar, Cornflakes, Chocos,  Sprouts-boiled chana, Milk, Tea, Coffee"
,LUNCH,"Veg Fried Rice, Dal Tadka, Mix Veg, Stir Fried Vegetables in Hot Garlic Sauce, Masala Chaas/Pudina Chaas",—,—,"Roti (With & Without Ghee), Green Salad, pickle, papad"
,SNACKS,"Pav Bhaji / Vada Pav, Chopped Onion, Green chutney, Red Chutney",—,—,"Milk, Tea, Coffee"
,DINNER,"Plain rice, Urad Dal, Chole Bhature, Aloo Masala/ Betroot Poriyal, Ice Cream (chocolate/vanilla/butterscoth/strawberry)",,—,"Roti (With & Without Ghee), Green Salad, pickle,"
 Sunday ,BREAKFAST,"Uttapam, Sambhar, Coconut chutney ",Banana (2),Banana (2),"Bread, Butter, Jam, Sugar, Cornflakes, Chocos,  Sprouts-boiled chana, Milk, Tea, Coffee"
,LUNCH,"Barista Rice, Amritsari Dal, Navratna Korma, Aloo Parwal fry/ Crispy Potato, Lassi, Roti",—,Torai,"Roti (With & Without Ghee), Green Salad, pickle, papad"
,SNACKS,Pani Puri with mashed masala aloo and chana,—,—,"Milk, Tea, Coffee"
,DINNER,"Tandoori Roti, Jeera rice, Moong-Masoor dal, Methi Matar Malai/ Kaccha Kela, Rasmalai",Matar Paneer / Shahi Paneer,—,"Roti (With & Without Ghee), Green Salad, pickle,"
,,,,,
"*Special Menu:

Starters: Paneer tikka / Hara bhara kebab, mint chutney,Mix cold drink(3 types), White sauce pasta, Pani Puri, Dahi vada, Masala papad

Main Course:  roti, garlic nan ,butter nan, Pulao, Paneer butter masala, Amritsari chole (pindi chole), Dal Makhani, Salad

Desserts: Ice cream brownie / Rasmalai",,,,,